GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
616.000000,-31.000000,978.000000,2143.000000,-2072.000000,158.000000,-4903552.000000,-2090931.000000,1948284.000000,5675616.724914,2677.650089
616.000000,-31.000000,978.000000,2319.000000,-3423.000000,846.000000,-4867789.000000,-2162163.000000,1945512.000000,5670567.478589,3797.801601
616.000000,-31.000000,978.000000,934.000000,-2134.000000,2620.000000,-4861429.000000,-2204223.000000,1978352.000000,5692623.963663,2686.986602
616.000000,-31.000000,978.000000,649.000000,-1170.000000,1457.000000,-4860769.000000,-2227003.000000,1987932.000000,5704252.034228,1236.062701
616.000000,-31.000000,978.000000,259.000000,-381.000000,125.000000,-4868266.000000,-2234353.000000,1970019.000000,5707304.270470,988.715328
616.000000,-31.000000,978.000000,-678.000000,1334.000000,789.000000,-4895440.000000,-2205688.000000,1966050.000000,5718019.320485,1890.339123
616.000000,-31.000000,978.000000,-1878.000000,2372.000000,1816.000000,-4947814.000000,-2155225.000000,1983648.000000,5749845.003748,3563.241361
616.000000,-31.000000,978.000000,-1946.000000,2094.000000,1731.000000,-4999054.000000,-2112725.000000,1998708.000000,5783509.444084,3412.693658
616.000000,-31.000000,978.000000,-1074.000000,1283.000000,942.000000,-5032854.000000,-2086445.000000,1997988.000000,5803001.651860,2141.025922
616.000000,-31.000000,978.000000,-64.000000,-1044.000000,201.000000,-5046454.000000,-2106705.000000,1982448.000000,5816786.398334,1446.477791
616.000000,-31.000000,978.000000,2228.000000,-3221.000000,565.000000,-5012602.000000,-2173695.000000,1973775.000000,5809209.629033,3597.945664
616.000000,-31.000000,978.000000,1309.000000,-2845.000000,1023.000000,-4998049.000000,-2232789.000000,1974720.000000,5819395.123492,2898.425435
616.000000,-31.000000,978.000000,548.000000,-1814.000000,1130.000000,-4999477.000000,-2270232.000000,1977912.000000,5836168.219568,1790.758778
616.000000,-31.000000,978.000000,500.000000,-777.000000,606.000000,-5001797.000000,-2285152.000000,1970472.000000,5841459.817126,841.638877
616.000000,-31.000000,978.000000,-412.000000,492.000000,317.000000,-5022357.000000,-2274692.000000,1957252.000000,5850566.547080,1329.373537
616.000000,-31.000000,978.000000,-1600.000000,2259.000000,1945.000000,-5066677.000000,-2228892.000000,1976592.000000,5877592.305056,3330.141889
616.000000,-31.000000,978.000000,-2224.000000,2554.000000,2341.000000,-5123477.000000,-2177192.000000,2003852.000000,5916553.423430,4074.996196
616.000000,-31.000000,978.000000,-1549.000000,1815.000000,1710.000000,-5168942.000000,-2138426.000000,2019224.000000,5947107.928987,2937.816366
616.000000,-31.000000,978.000000,-550.000000,942.000000,419.000000,-5192262.000000,-2118966.000000,2008044.000000,5956663.687983,1618.260177
616.000000,-31.000000,978.000000,1261.000000,-1162.000000,-292.000000,-5179362.000000,-2141586.000000,1982644.000000,5945002.821965,1818.814449
616.000000,-31.000000,978.000000,2007.000000,-3217.000000,835.000000,-5151542.000000,-2205306.000000,1979784.000000,5943172.908309,3479.357125
616.000000,-31.000000,978.000000,1522.000000,-2628.000000,692.000000,-5133422.000000,-2257246.000000,1974064.000000,5945091.219712,2765.328371
616.000000,-31.000000,978.000000,690.000000,-1525.000000,603.000000,-5131942.000000,-2287126.000000,1966564.000000,5952742.896962,1542.120942
616.000000,-31.000000,978.000000,615.000000,-642.000000,724.000000,-5131962.000000,-2299346.000000,1961484.000000,5955790.919720,661.693282
616.000000,-31.000000,978.000000,-422.000000,1180.000000,2116.000000,-5154798.000000,-2272704.000000,1986520.000000,5973557.365826,1959.338919
616.000000,-31.000000,978.000000,-1262.000000,2026.000000,3070.000000,-5194236.000000,-2229507.000000,2030452.000000,6006123.909066,3483.474846
616.000000,-31.000000,978.000000,-1659.000000,1815.000000,2362.000000,-5239736.000000,-2192587.000000,2058132.000000,6041372.230850,3240.184717
616.000000,-31.000000,978.000000,-1202.000000,1263.000000,1307.000000,-5277914.000000,-2165413.000000,2065041.000000,6067106.722619,2255.615437
616.000000,-31.000000,978.000000,-757.000000,551.000000,30.000000,-5306747.000000,-2153191.000000,2045133.000000,6081148.262637,1767.075833
616.000000,-31.000000,978.000000,342.000000,-1465.000000,-99.000000,-5312227.000000,-2181871.000000,2023593.000000,6088944.521821,1814.210848
616.000000,-31.000000,978.000000,1836.000000,-2648.000000,521.000000,-5287827.000000,-2234211.000000,2014453.000000,6083653.019663,2923.343634
616.000000,-31.000000,978.000000,1394.000000,-2651.000000,695.000000,-5269933.000000,-2294471.000000,2007944.000000,6088401.276318,2747.685026
616.000000,-31.000000,978.000000,648.000000,-1655.000000,603.000000,-5269293.000000,-2326951.000000,2000444.000000,6097698.407874,1667.040791
616.000000,-31.000000,978.000000,14.000000,-404.000000,1571.000000,-5282537.000000,-2335157.000000,2013490.000000,6116559.273899,923.678516
616.000000,-31.000000,978.000000,-143.000000,546.000000,1718.000000,-5297717.000000,-2323617.000000,2028290.000000,6130168.162365,1206.900990
616.000000,-31.000000,978.000000,-978.000000,1894.000000,2405.000000,-5329597.000000,-2285117.000000,2056830.000000,6152797.212244,2877.983669
616.000000,-31.000000,978.000000,-1850.000000,2187.000000,1814.000000,-5378917.000000,-2240757.000000,2073550.000000,6184929.233907,3420.464296
616.000000,-31.000000,978.000000,-1660.000000,1818.000000,865.000000,-5424437.000000,-2203777.000000,2071290.000000,6210587.097594,2934.577653
616.000000,-31.000000,978.000000,-922.000000,731.000000,591.000000,-5456735.000000,-2187775.000000,2063163.000000,6230486.166859,1759.504760
616.000000,-31.000000,978.000000,552.000000,-551.000000,-170.000000,-5458079.000000,-2198695.000000,2039055.000000,6227570.261851,1261.903324
616.000000,-31.000000,978.000000,2049.000000,-2588.000000,140.000000,-5429419.000000,-2249835.000000,2022295.000000,6215305.726335,3048.603287
616.000000,-31.000000,978.000000,2140.000000,-3226.000000,839.000000,-5398939.000000,-2313735.000000,2019515.000000,6211308.462085,3542.586908
616.000000,-31.000000,978.000000,1059.000000,-2183.000000,684.000000,-5390079.000000,-2356775.000000,2013635.000000,6217882.753807,2216.706792
616.000000,-31.000000,978.000000,452.000000,-1311.000000,841.000000,-5393359.000000,-2382375.000000,2010895.000000,6229585.110144,1297.715300
616.000000,-31.000000,978.000000,111.000000,-185.000000,771.000000,-5403964.000000,-2385609.000000,2006548.000000,6238604.979519,567.089058
616.000000,-31.000000,978.000000,-583.000000,1040.000000,2113.000000,-5429143.000000,-2363118.000000,2030383.000000,6259582.695601,1967.960111
616.000000,-31.000000,978.000000,-1493.000000,2132.000000,2396.000000,-5473432.000000,-2317695.000000,2060161.000000,6290821.195803,3337.240477
616.000000,-31.000000,978.000000,-1753.000000,1856.000000,1929.000000,-5525550.000000,-2276181.000000,2081083.000000,6328001.991162,3174.481217
616.000000,-31.000000,978.000000,-878.000000,1051.000000,749.000000,-5555430.000000,-2254541.000000,2076503.000000,6344889.464332,1858.817097
616.000000,-31.000000,978.000000,-141.000000,76.000000,38.000000,-5570570.000000,-2252401.000000,2057703.000000,6351275.621945,1211.650940
616.000000,-31.000000,978.000000,1377.000000,-1855.000000,24.000000,-5555350.000000,-2288881.000000,2038623.000000,6344830.461942,2194.587205
616.000000,-31.000000,978.000000,1977.000000,-3044.000000,328.000000,-5526769.000000,-2352154.000000,2024973.000000,6338637.051434,3369.419831
616.000000,-31.000000,978.000000,1393.000000,-2753.000000,792.000000,-5511229.000000,-2406594.000000,2021253.000000,6344352.091529,2836.830802
616.000000,-31.000000,978.000000,1000.000000,-1454.000000,1048.000000,-5503165.000000,-2436477.000000,2022723.000000,6349224.639551,1475.562605
616.000000,-31.000000,978.000000,150.000000,-685.000000,866.000000,-5512485.000000,-2449557.000000,2020483.000000,6361617.084104,810.811939
616.000000,-31.000000,978.000000,-172.000000,1439.000000,1456.000000,-5529033.000000,-2418687.000000,2030521.000000,6367359.598020,1735.029683
616.000000,-31.000000,978.000000,-1775.000000,2187.000000,2213.000000,-5576853.000000,-2374327.000000,2055221.000000,6400207.140818,3487.352864
616.000000,-31.000000,978.000000,-1897.000000,1871.000000,1652.000000,-5627113.000000,-2336287.000000,2068701.000000,6434451.141204,3222.894506
616.000000,-31.000000,978.000000,-1143.000000,1400.000000,698.000000,-5664052.000000,-2306236.000000,2062821.000000,6454102.573127,2284.784891
616.000000,-31.000000,978.000000,-775.000000,578.000000,323.000000,-5693263.000000,-2293447.000000,2049066.000000,6470843.391810,1653.719142
616.000000,-31.000000,978.000000,820.000000,-898.000000,-30.000000,-5689183.000000,-2310787.000000,2028906.000000,6467070.381842,1345.127875
616.000000,-31.000000,978.000000,2022.000000,-2455.000000,812.000000,-5659657.000000,-2361691.000000,2025420.000000,6458453.987877,2807.163693
616.000000,-31.000000,978.000000,1737.000000,-2799.000000,1562.000000,-5637237.000000,-2417051.000000,2037100.000000,6462998.757602,3042.946105
616.000000,-31.000000,978.000000,1446.000000,-2195.000000,978.000000,-5619807.000000,-2462495.000000,2037100.000000,6464973.994710,2317.713528
616.000000,-31.000000,978.000000,780.000000,-1311.000000,1073.000000,-5616527.000000,-2488095.000000,2039000.000000,6472519.854798,1293.955563
616.000000,-31.000000,978.000000,249.000000,-580.000000,740.000000,-5624234.000000,-2499624.000000,2034002.000000,6482074.695970,701.950141
616.000000,-31.000000,978.000000,-312.000000,1469.000000,1785.000000,-5642794.000000,-2469624.000000,2050142.000000,6491783.194776,1939.699203
616.000000,-31.000000,978.000000,-1391.000000,1797.000000,2090.000000,-5684941.000000,-2431236.000000,2073494.000000,6521413.959351,2933.628640
616.000000,-31.000000,978.000000,-1649.000000,1775.000000,1603.000000,-5732506.000000,-2393310.000000,2086619.000000,6553131.819771,2963.525940
616.000000,-31.000000,978.000000,-1084.000000,1122.000000,766.000000,-5780106.000000,-2361026.000000,2080683.000000,6581284.896614,2065.030993
616.000000,-31.000000,978.000000,292.000000,-517.000000,-38.000000,-5786910.000000,-2371232.000000,2059347.000000,6584221.944340,1171.933445
616.000000,-31.000000,978.000000,1418.000000,-2028.000000,282.000000,-5770870.000000,-2411172.000000,2045427.000000,6580308.699659,2261.775630
616.000000,-31.000000,978.000000,1808.000000,-2388.000000,1097.000000,-5745838.000000,-2460669.000000,2047926.000000,6577503.109181,2643.950453
616.000000,-31.000000,978.000000,687.000000,-1931.000000,901.000000,-5744418.000000,-2498669.000000,2046386.000000,6590097.160989,1902.884652
616.000000,-31.000000,978.000000,624.000000,-1319.000000,1287.000000,-5744258.000000,-2524429.000000,2052566.000000,6601686.824665,1324.571251
616.000000,-31.000000,978.000000,404.000000,-741.000000,797.000000,-5748710.000000,-2539339.000000,2048765.000000,6610094.344731,762.761431
616.000000,-31.000000,978.000000,-285.000000,322.000000,1461.000000,-5766730.000000,-2532279.000000,2058425.000000,6626064.088685,1081.526236
616.000000,-31.000000,978.000000,-812.000000,477.000000,1424.000000,-5798146.000000,-2521103.000000,2068237.000000,6652222.310032,1579.925315
616.000000,-31.000000,978.000000,-647.000000,269.000000,876.000000,-5823406.000000,-2515103.000000,2066197.000000,6671354.478984,1302.141697
616.000000,-31.000000,978.000000,-501.000000,-18.000000,921.000000,-5846863.000000,-2514830.000000,2065000.000000,6691367.712932,1118.528945
616.000000,-31.000000,978.000000,-377.000000,-160.000000,933.000000,-5867716.000000,-2517539.000000,2064055.000000,6710321.655197,1002.354728
616.000000,-31.000000,978.000000,-228.000000,-380.000000,1153.000000,-5884596.000000,-2524519.000000,2067555.000000,6728777.745074,929.925803
616.000000,-31.000000,978.000000,10.000000,-541.000000,1422.000000,-5896716.000000,-2534719.000000,2076435.000000,6745935.243007,908.004405
616.000000,-31.000000,978.000000,2.000000,-590.000000,1442.000000,-5908996.000000,-2545899.000000,2085715.000000,6763729.925673,951.195563
616.000000,-31.000000,978.000000,2.000000,-618.000000,1087.000000,-5921890.000000,-2558226.000000,2088004.000000,6780343.807153,856.414619
616.000000,-31.000000,978.000000,-26.000000,-565.000000,1152.000000,-5935372.000000,-2569440.000000,2091658.000000,6797477.170315,852.992380
616.000000,-31.000000,978.000000,-163.000000,-344.000000,1068.000000,-5950952.000000,-2575700.000000,2093458.000000,6814002.244942,844.339979
616.000000,-31.000000,978.000000,-352.000000,-238.000000,1045.000000,-5971280.000000,-2580047.000000,2094865.000000,6833833.969949,992.150190
616.000000,-31.000000,978.000000,-398.000000,-190.000000,966.000000,-5991560.000000,-2583227.000000,2094625.000000,6852686.105299,1026.460423
616.000000,-31.000000,978.000000,-338.000000,-137.000000,1036.000000,-6010640.000000,-2585347.000000,2095785.000000,6870525.968675,961.621547
616.000000,-31.000000,978.000000,-399.000000,-109.000000,1180.000000,-6031955.000000,-2586985.000000,2100027.000000,6891087.426015,1037.840547
616.000000,-31.000000,978.000000,-326.000000,-89.000000,1210.000000,-6052679.000000,-2588261.000000,2105131.000000,6911265.774684,971.880651
616.000000,-31.000000,978.000000,-100.000000,-189.000000,1349.000000,-6066999.000000,-2591421.000000,2112551.000000,6927251.359150,821.742660
616.000000,-31.000000,978.000000,103.000000,-395.000000,1233.000000,-6077772.000000,-2599065.000000,2117906.000000,6941179.812038,678.741482
616.000000,-31.000000,978.000000,58.000000,-390.000000,1175.000000,-6088932.000000,-2606245.000000,2121846.000000,6954842.654465,692.137270
616.000000,-31.000000,978.000000,56.000000,-361.000000,934.000000,-6100132.000000,-2612845.000000,2120966.000000,6966854.827295,651.487529
616.000000,-31.000000,978.000000,292.000000,-412.000000,1185.000000,-6108556.000000,-2622751.000000,2126348.000000,6979587.024333,541.281812
616.000000,-31.000000,978.000000,260.000000,-308.000000,1345.000000,-6115676.000000,-2628291.000000,2133688.000000,6990138.124458,581.510103
616.000000,-31.000000,978.000000,280.000000,-238.000000,1155.000000,-6122396.000000,-2632431.000000,2137228.000000,6998654.818932,432.520520
616.000000,-31.000000,978.000000,497.000000,-352.000000,1069.000000,-6124895.000000,-2639172.000000,2139139.000000,7003961.969338,354.235797
616.000000,-31.000000,978.000000,568.000000,-330.000000,1149.000000,-6125903.000000,-2645451.000000,2142730.000000,7008308.669837,347.772914
616.000000,-31.000000,978.000000,413.000000,-233.000000,1070.000000,-6129963.000000,-2649491.000000,2144570.000000,7013945.353747,300.793949
616.000000,-31.000000,978.000000,461.000000,-214.000000,1042.000000,-6133218.000000,-2653334.000000,2145914.000000,7018653.093470,248.213618
616.000000,-31.000000,978.000000,542.000000,-209.000000,900.000000,-6134698.000000,-2656894.000000,2144354.000000,7020816.145987,207.951918
616.000000,-31.000000,978.000000,3098.000000,-1015.000000,555.000000,-6082576.000000,-2677558.000000,2135471.000000,6980493.108010,2703.240463
616.000000,-31.000000,978.000000,292.000000,-55.000000,1870.000000,-6089380.000000,-2678062.000000,2154203.000000,6992364.079870,949.323970
616.000000,-31.000000,978.000000,339.000000,-90.000000,1248.000000,-6095197.000000,-2679301.000000,2159873.000000,6999652.255187,391.292729
616.000000,-31.000000,978.000000,611.000000,-147.000000,1055.000000,-6095297.000000,-2681621.000000,2161413.000000,7001102.974705,139.319776
616.000000,-31.000000,978.000000,655.000000,-123.000000,1141.000000,-6094517.000000,-2683461.000000,2164673.000000,7002136.073995,191.191004
616.000000,-31.000000,978.000000,565.000000,-103.000000,1054.000000,-6095537.000000,-2684901.000000,2166193.000000,7004045.745954,116.451707
616.000000,-31.000000,978.000000,576.000000,-93.000000,1904.000000,-6096377.000000,-2686203.000000,2185639.000000,7011313.494750,928.934874
616.000000,-31.000000,978.000000,435.000000,-259.000000,1065.000000,-6100178.000000,-2690991.000000,2187466.000000,7017022.993757,303.832191
616.000000,-31.000000,978.000000,513.000000,-230.000000,419.000000,-6102341.000000,-2695170.000000,2175727.000000,7016857.914174,602.238325
616.000000,-31.000000,978.000000,651.000000,-87.000000,588.000000,-6101606.000000,-2696346.000000,2167537.000000,7014135.312162,395.551514
616.000000,-31.000000,978.000000,600.000000,-68.000000,1143.000000,-6101942.000000,-2697123.000000,2171002.000000,7015797.768786,169.852878
616.000000,-31.000000,978.000000,870.000000,453.000000,2172.000000,-6096608.000000,-2686959.000000,2196076.000000,7015064.331218,1313.167164
616.000000,-31.000000,978.000000,762.000000,-111.000000,505.000000,-6093542.000000,-2688639.000000,2186143.000000,7009939.728310,501.442918
616.000000,-31.000000,978.000000,652.000000,-84.000000,984.000000,-6092786.000000,-2689752.000000,2186269.000000,7009748.868801,64.350602
616.000000,-31.000000,978.000000,688.000000,2.000000,1048.000000,-6091346.000000,-2689092.000000,2187669.000000,7008680.869446,105.702412
616.000000,-31.000000,978.000000,638.000000,-27.000000,1051.000000,-6090906.000000,-2689012.000000,2189129.000000,7008723.650967,76.347888
616.000000,-31.000000,978.000000,603.000000,-67.000000,958.000000,-6091179.000000,-2689768.000000,2188709.000000,7009119.815679,43.185646
616.000000,-31.000000,978.000000,632.000000,1.000000,1009.000000,-6090859.000000,-2689128.000000,2189329.000000,7008789.783444,47.339202
616.000000,-31.000000,978.000000,663.000000,-54.000000,1015.000000,-6089825.000000,-2689634.000000,2190143.000000,7008339.742409,64.085880
616.000000,-31.000000,978.000000,645.000000,-47.000000,1003.000000,-6089245.000000,-2689954.000000,2190643.000000,7008114.863898,41.496988
616.000000,-31.000000,978.000000,650.000000,-24.000000,1021.000000,-6088531.000000,-2689807.000000,2191546.000000,7007720.407188,55.263008
616.000000,-31.000000,978.000000,663.000000,-20.000000,1011.000000,-6087497.000000,-2689565.000000,2192272.000000,7006956.267611,58.472216
616.000000,-31.000000,978.000000,653.000000,-20.000000,1004.000000,-6086757.000000,-2689345.000000,2192792.000000,7006391.657718,46.540305
616.000000,-31.000000,978.000000,646.000000,-25.000000,982.000000,-6086127.000000,-2689219.000000,2192876.000000,7005822.281607,30.854497
616.000000,-31.000000,978.000000,651.000000,-40.000000,1017.000000,-6085392.000000,-2689408.000000,2193695.000000,7005512.753336,53.169540
616.000000,-31.000000,978.000000,649.000000,-44.000000,1017.000000,-6084699.000000,-2689681.000000,2194514.000000,7005272.121664,52.716221
616.000000,-31.000000,978.000000,646.000000,-41.000000,1010.000000,-6084069.000000,-2689891.000000,2195186.000000,7005016.114417,44.988888
616.000000,-31.000000,978.000000,637.000000,-31.000000,1017.000000,-6083649.000000,-2689891.000000,2195966.000000,7004895.817943,44.294469
616.000000,-31.000000,978.000000,614.000000,-33.000000,1027.000000,-6083689.000000,-2689931.000000,2196946.000000,7005253.197451,49.081565
616.000000,-31.000000,978.000000,634.000000,-27.000000,1014.000000,-6083329.000000,-2689851.000000,2197666.000000,7005135.685481,40.447497
616.000000,-31.000000,978.000000,641.000000,-27.000000,1006.000000,-6082804.000000,-2689767.000000,2198254.000000,7004832.022627,37.749172
616.000000,-31.000000,978.000000,637.000000,-29.000000,1019.000000,-6082384.000000,-2689727.000000,2199074.000000,7004709.338399,46.108568
616.000000,-31.000000,978.000000,656.000000,-39.000000,1000.000000,-6081544.000000,-2689895.000000,2199536.000000,7004189.542713,46.346521
616.000000,-31.000000,978.000000,653.000000,-43.000000,998.000000,-6080804.000000,-2690135.000000,2199936.000000,7003764.845334,43.737855
616.000000,-31.000000,978.000000,656.000000,-36.000000,987.000000,-6080004.000000,-2690235.000000,2200116.000000,7003165.242139,41.303753
616.000000,-31.000000,978.000000,641.000000,-9.000000,1016.000000,-6079454.000000,-2689751.000000,2200952.000000,7002764.531699,50.527220
616.000000,-31.000000,978.000000,647.000000,-26.000000,1025.000000,-6078834.000000,-2689651.000000,2201892.000000,7002483.393841,56.524331
616.000000,-31.000000,978.000000,643.000000,-18.000000,1007.000000,-6078294.000000,-2689391.000000,2202472.000000,7002097.172426,41.701319
616.000000,-31.000000,978.000000,644.000000,-29.000000,1016.000000,-6077706.000000,-2689349.000000,2203270.000000,7001821.688613,47.244047
616.000000,-31.000000,978.000000,636.000000,-23.000000,1016.000000,-6077306.000000,-2689189.000000,2204030.000000,7001652.229028,43.680659
616.000000,-31.000000,978.000000,635.000000,-40.000000,1018.000000,-6076907.000000,-2689378.000000,2204870.000000,7001642.980789,45.188494
616.000000,-31.000000,978.000000,656.000000,-41.000000,1019.000000,-6076067.000000,-2689588.000000,2205731.000000,7001265.817164,58.146367
616.000000,-31.000000,978.000000,635.000000,-38.000000,1011.000000,-6075668.000000,-2689735.000000,2206424.000000,7001194.389833,38.716921
616.000000,-31.000000,978.000000,646.000000,-48.000000,1010.000000,-6075068.000000,-2690075.000000,2207064.000000,7001006.085581,47.042534
616.000000,-31.000000,978.000000,633.000000,-37.000000,1013.000000,-6074728.000000,-2690195.000000,2207764.000000,7000977.881104,39.370039
616.000000,-31.000000,978.000000,645.000000,-39.000000,998.000000,-6074148.000000,-2690355.000000,2208164.000000,7000662.268873,36.124784
616.000000,-31.000000,978.000000,646.000000,-29.000000,1004.000000,-6073548.000000,-2690315.000000,2208684.000000,7000290.359648,39.749214
616.000000,-31.000000,978.000000,631.000000,-25.000000,1015.000000,-6073233.000000,-2690189.000000,2209461.000000,7000213.842343,40.373258
616.000000,-31.000000,978.000000,638.000000,-38.000000,1008.000000,-6072793.000000,-2690329.000000,2210061.000000,7000075.326224,37.854986
616.000000,-31.000000,978.000000,640.000000,-22.000000,1023.000000,-6072289.000000,-2690140.000000,2211006.000000,6999863.888045,51.788030
616.000000,-31.000000,978.000000,653.000000,-30.000000,1015.000000,-6071549.000000,-2690120.000000,2211746.000000,6999448.066978,52.335456
616.000000,-31.000000,978.000000,655.000000,-37.000000,1010.000000,-6070769.000000,-2690240.000000,2212386.000000,6999019.882952,50.803543
616.000000,-31.000000,978.000000,651.000000,-61.000000,1014.000000,-6070069.000000,-2690840.000000,2213106.000000,6998871.033074,58.489315
616.000000,-31.000000,978.000000,644.000000,-49.000000,1014.000000,-6069481.000000,-2691218.000000,2213862.000000,6998745.522444,49.030603
616.000000,-31.000000,978.000000,621.000000,-28.000000,1029.000000,-6069376.000000,-2691155.000000,2214933.000000,6998969.099652,51.332251
616.000000,-31.000000,978.000000,640.000000,-34.000000,1030.000000,-6068896.000000,-2691215.000000,2215973.000000,6998905.140932,57.349804
616.000000,-31.000000,978.000000,639.000000,-24.000000,1033.000000,-6068413.000000,-2691068.000000,2217128.000000,6998795.602643,60.024995
616.000000,-31.000000,978.000000,634.000000,-31.000000,1015.000000,-6068017.000000,-2691068.000000,2217942.000000,6998710.167472,41.146081
616.000000,-31.000000,978.000000,646.000000,-28.000000,1010.000000,-6067387.000000,-2691005.000000,2218614.000000,6998352.734665,43.965896
616.000000,-31.000000,978.000000,648.000000,-35.000000,1001.000000,-6066747.000000,-2691085.000000,2219074.000000,6997974.496718,39.610605
616.000000,-31.000000,978.000000,647.000000,-45.000000,995.000000,-6066034.000000,-2691407.000000,2219465.000000,6997604.233953,38.026307
616.000000,-31.000000,978.000000,648.000000,-51.000000,1018.000000,-6065362.000000,-2691827.000000,2220305.000000,6997449.755589,54.990908
616.000000,-31.000000,978.000000,632.000000,-44.000000,1015.000000,-6065042.000000,-2692087.000000,2221045.000000,6997507.253970,42.355637
616.000000,-31.000000,978.000000,638.000000,-19.000000,1030.000000,-6064580.000000,-2691835.000000,2222137.000000,6997356.578766,57.723479
616.000000,-31.000000,978.000000,653.000000,-12.000000,1024.000000,-6063840.000000,-2691455.000000,2223057.000000,6996861.295458,62.016127
616.000000,-31.000000,978.000000,654.000000,-22.000000,1006.000000,-6063042.000000,-2691266.000000,2223645.000000,6996283.875212,48.052055
616.000000,-31.000000,978.000000,636.000000,-43.000000,1001.000000,-6062622.000000,-2691518.000000,2224128.000000,6996170.382402,32.756679
616.000000,-31.000000,978.000000,642.000000,-52.000000,1005.000000,-6062076.000000,-2691959.000000,2224695.000000,6996047.207565,42.965102
616.000000,-31.000000,978.000000,646.000000,-51.000000,1011.000000,-6061476.000000,-2692359.000000,2225355.000000,6995891.162638,48.877398
616.000000,-31.000000,978.000000,656.000000,-31.000000,999.000000,-6060676.000000,-2692359.000000,2225775.000000,6995331.651357,45.177428
616.000000,-31.000000,978.000000,639.000000,-39.000000,1004.000000,-6060193.000000,-2692527.000000,2226321.000000,6995151.609366,35.623026
616.000000,-31.000000,978.000000,645.000000,-20.000000,1029.000000,-6059613.000000,-2692307.000000,2227341.000000,6994889.178700,59.690870
616.000000,-31.000000,978.000000,635.000000,-20.000000,1005.000000,-6059214.000000,-2692076.000000,2227908.000000,6994635.197352,34.799425
616.000000,-31.000000,978.000000,647.000000,-20.000000,1021.000000,-6058563.000000,-2691845.000000,2228811.000000,6994270.055032,54.138711
616.000000,-31.000000,978.000000,637.000000,-11.000000,1012.000000,-6058143.000000,-2691445.000000,2229491.000000,6993969.038790,44.687806
616.000000,-31.000000,978.000000,626.000000,-40.000000,1015.000000,-6057943.000000,-2691625.000000,2230231.000000,6994101.003362,39.370039
616.000000,-31.000000,978.000000,631.000000,-37.000000,1011.000000,-6057628.000000,-2691751.000000,2230924.000000,6994097.677768,36.742346
616.000000,-31.000000,978.000000,649.000000,-39.000000,993.000000,-6056935.000000,-2691919.000000,2231239.000000,6993662.629260,37.121422
616.000000,-31.000000,978.000000,652.000000,-43.000000,1003.000000,-6056215.000000,-2692159.000000,2231739.000000,6993291.011507,45.442271
616.000000,-31.000000,978.000000,659.000000,-42.000000,1023.000000,-6055312.000000,-2692390.000000,2232684.000000,6992899.625570,63.206012
616.000000,-31.000000,978.000000,647.000000,-19.000000,998.000000,-6054692.000000,-2692150.000000,2233084.000000,6992398.085666,38.794329
616.000000,-31.000000,978.000000,645.000000,-31.000000,1016.000000,-6054083.000000,-2692150.000000,2233882.000000,6992125.669874,47.801674
616.000000,-31.000000,978.000000,649.000000,-25.000000,1020.000000,-6053423.000000,-2692030.000000,2234722.000000,6991776.452027,53.749419
616.000000,-31.000000,978.000000,643.000000,-29.000000,1019.000000,-6052856.000000,-2691988.000000,2235583.000000,6991544.643265,49.132474
616.000000,-31.000000,978.000000,641.000000,-37.000000,1016.000000,-6052356.000000,-2692108.000000,2236343.000000,6991401.050437,45.880279
616.000000,-31.000000,978.000000,636.000000,-30.000000,1003.000000,-6051956.000000,-2692088.000000,2236843.000000,6991207.036866,32.031235
616.000000,-31.000000,978.000000,660.000000,-32.000000,1011.000000,-6050988.000000,-2692110.000000,2237569.000000,6990609.920315,55.009090
616.000000,-31.000000,978.000000,653.000000,-40.000000,1010.000000,-6050211.000000,-2692299.000000,2238241.000000,6990225.305668,49.739320
616.000000,-31.000000,978.000000,656.000000,-31.000000,1008.000000,-6049411.000000,-2692299.000000,2238841.000000,6989725.057225,50.000000
616.000000,-31.000000,978.000000,653.000000,-39.000000,1020.000000,-6048634.000000,-2692467.000000,2239723.000000,6989399.897615,56.542020
616.000000,-31.000000,978.000000,652.000000,-32.000000,1010.000000,-6047914.000000,-2692487.000000,2240363.000000,6988989.652899,48.176758
616.000000,-31.000000,978.000000,640.000000,-26.000000,1024.000000,-6047410.000000,-2692382.000000,2241329.000000,6988822.807044,52.124850
616.000000,-31.000000,978.000000,621.000000,-27.000000,1014.000000,-6047305.000000,-2692298.000000,2242085.000000,6988942.082394,36.565011
616.000000,-31.000000,978.000000,628.000000,-19.000000,1008.000000,-6047065.000000,-2692058.000000,2242685.000000,6988834.480714,34.467376
616.000000,-31.000000,978.000000,658.000000,-32.000000,1001.000000,-6046183.000000,-2692079.000000,2243168.000000,6988234.461433,47.895720
616.000000,-31.000000,978.000000,647.000000,-43.000000,988.000000,-6045532.000000,-2692331.000000,2243378.000000,6987835.732719,34.713110
616.000000,-31.000000,978.000000,653.000000,-51.000000,1000.000000,-6044792.000000,-2692731.000000,2243818.000000,6987490.950173,47.465777
616.000000,-31.000000,978.000000,628.000000,-44.000000,1002.000000,-6044552.000000,-2692991.000000,2244298.000000,6987537.686452,29.816103
616.000000,-31.000000,978.000000,637.000000,-33.000000,1024.000000,-6044132.000000,-2693031.000000,2245218.000000,6987485.346526,50.606324
