GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
948.520000,465.600000,447.000000,296.000000,-202.000000,1177.000000,-54359.032473,-55920.144431,60758.740582,98861.476429,1185.062070
948.520000,465.600000,447.000000,300.000000,-202.000000,1170.000000,-54372.240880,-55933.741441,60773.465923,98885.480077,1178.557148
948.520000,465.600000,447.000000,304.000000,-198.000000,1190.000000,-54385.365240,-55947.254327,60788.595632,98909.638448,1186.515904
948.520000,465.600000,447.000000,303.000000,-204.000000,1174.000000,-54398.509319,-55960.888723,60803.398806,98933.675708,1180.503804
948.520000,465.600000,447.000000,300.000000,-207.000000,1181.000000,-54411.569214,-55974.433541,60818.180098,98957.602563,1188.160322
948.520000,465.600000,447.000000,286.000000,-203.000000,1177.000000,-54425.062759,-55988.050918,60833.048008,98981.862135,1191.158558
948.520000,465.600000,447.000000,297.000000,-198.000000,1185.000000,-54438.355070,-56001.589685,60848.104684,99006.082609,1187.218291
948.520000,465.600000,447.000000,296.000000,-203.000000,1170.000000,-54451.677571,-56015.240491,60862.866175,99030.201639,1181.328621
948.520000,465.600000,447.000000,294.000000,-200.000000,1171.000000,-54464.905420,-56028.692267,60877.498215,99054.076486,1181.353372
948.520000,465.600000,447.000000,292.000000,-202.000000,1167.000000,-54478.113946,-56042.123711,60891.983895,99077.839257,1181.147015
948.520000,465.600000,447.000000,302.000000,-194.000000,1171.000000,-54491.498850,-56055.779410,60906.972867,99102.135174,1173.557101
948.520000,465.600000,447.000000,296.000000,-218.000000,1159.000000,-54504.769802,-56069.682467,60921.453523,99126.195944,1183.230878
948.520000,465.600000,447.000000,295.000000,-210.000000,1170.000000,-54518.095728,-56083.458627,60936.196216,99150.376210,1185.855282
948.520000,465.600000,447.000000,287.000000,-201.000000,1170.000000,-54531.566921,-56097.033269,60950.919388,99174.510368,1185.197566
948.520000,465.600000,447.000000,310.000000,-206.000000,1181.000000,-54544.444593,-56110.578098,60965.722700,99198.350564,1182.163419
948.520000,465.600000,447.000000,295.000000,-200.000000,1172.000000,-54557.803848,-56124.184293,60980.543150,99222.500806,1181.413031
948.520000,465.600000,447.000000,306.000000,-195.000000,1175.000000,-54570.927319,-56137.677048,60995.412550,99246.487318,1174.396999
948.520000,465.600000,447.000000,291.000000,-214.000000,1185.000000,-54584.326262,-56151.525937,61010.451514,99270.930954,1199.513531
948.520000,465.600000,447.000000,305.000000,-204.000000,1176.000000,-54597.758455,-56165.502498,61025.667931,99295.574149,1180.645226
948.520000,465.600000,447.000000,291.000000,-206.000000,1170.000000,-54611.064030,-56179.092995,61040.298559,99319.569332,1185.794295
948.520000,465.600000,447.000000,314.000000,-199.000000,1190.000000,-54624.112299,-56192.759830,61055.577611,99343.864728,1181.675840
948.520000,465.600000,447.000000,303.000000,-192.000000,1169.000000,-54637.364179,-56206.259700,61070.399549,99367.896702,1170.648466
948.520000,465.600000,447.000000,295.000000,-200.000000,1172.000000,-54650.692719,-56219.834612,61085.185924,99391.991417,1181.413031
948.520000,465.600000,447.000000,296.000000,-207.000000,1175.000000,-54664.314727,-56233.875810,61100.383652,99416.764057,1186.657958
948.520000,465.600000,447.000000,293.000000,-205.000000,1170.000000,-54677.710278,-56247.579521,61115.158157,99440.961176,1184.119855
948.520000,465.600000,447.000000,293.000000,-214.000000,1169.000000,-54691.118284,-56261.480059,61129.925945,99465.272350,1188.632252
948.520000,465.600000,447.000000,287.000000,-194.000000,1164.000000,-54704.602708,-56274.925345,61144.541273,99489.274334,1177.611935
948.520000,465.600000,447.000000,295.000000,-210.000000,1176.000000,-54718.528566,-56289.321706,61160.075534,99514.621769,1189.522909
948.520000,465.600000,447.000000,298.000000,-210.000000,1167.000000,-54731.731519,-56303.033683,61174.688654,99538.618480,1182.375419
948.520000,465.600000,447.000000,303.000000,-209.000000,1179.000000,-54744.975008,-56316.873777,61189.706366,99562.958603,1186.425400
948.520000,465.600000,447.000000,309.000000,-203.000000,1176.000000,-54758.039122,-56330.531938,61204.598378,99587.019935,1177.901859
948.520000,465.600000,447.000000,296.000000,-202.000000,1161.000000,-54771.431443,-56344.233760,61219.252514,99611.140234,1175.273632
948.520000,465.600000,447.000000,296.000000,-215.000000,1173.000000,-54784.772214,-56358.148627,61234.095584,99635.468811,1189.989374
948.520000,465.600000,447.000000,298.000000,-209.000000,1165.000000,-54797.893853,-56371.755984,61248.578362,99659.281528,1180.586901
948.520000,465.600000,447.000000,281.000000,-212.000000,1175.000000,-54811.508591,-56385.576313,61263.426650,99683.710480,1197.793267
948.520000,465.600000,447.000000,303.000000,-199.000000,1179.000000,-54824.668807,-56399.125514,61278.349934,99707.782239,1180.768068
948.520000,465.600000,447.000000,298.000000,-207.000000,1173.000000,-54837.911443,-56412.817632,61293.129116,99731.891596,1184.332314
948.520000,465.600000,447.000000,291.000000,-220.000000,1175.000000,-54851.733828,-56427.230315,61308.433132,99757.049866,1196.814067
948.520000,465.600000,447.000000,300.000000,-209.000000,1168.000000,-54864.981146,-56441.010369,61323.160999,99781.180002,1181.314670
948.520000,465.600000,447.000000,299.000000,-205.000000,1176.000000,-54878.238499,-56454.697986,61338.040618,99805.356631,1184.492123
948.520000,465.600000,447.000000,292.000000,-209.000000,1182.000000,-54891.733924,-56468.565063,61353.149278,99829.906440,1194.290028
948.520000,465.600000,447.000000,318.000000,-202.000000,1180.000000,-54904.561854,-56482.147385,61368.062163,99853.807835,1174.961374
948.520000,465.600000,447.000000,301.000000,-198.000000,1183.000000,-54918.084661,-56496.006008,61383.432787,99878.528916,1183.783388
948.520000,465.600000,447.000000,289.000000,-201.000000,1154.000000,-54931.608119,-56509.674641,61397.929822,99902.605997,1174.381195
948.520000,465.600000,447.000000,294.000000,-194.000000,1176.000000,-54944.968181,-56523.138396,61412.810170,99926.712922,1181.062907
948.520000,465.600000,447.000000,298.000000,-214.000000,1174.000000,-54958.134055,-56536.892820,61427.523923,99950.775104,1188.932896
948.520000,465.600000,447.000000,295.000000,-211.000000,1166.000000,-54971.495925,-56550.726584,61442.224597,99974.981895,1183.991955
948.520000,465.600000,447.000000,306.000000,-209.000000,1178.000000,-54984.978565,-56564.882390,61457.563901,99999.829741,1184.178243
948.520000,465.600000,447.000000,301.000000,-198.000000,1165.000000,-54998.057174,-56578.285783,61472.066065,100023.515342,1172.676899
948.520000,465.600000,447.000000,295.000000,-195.000000,1162.000000,-55011.400092,-56591.773253,61486.664220,100047.452826,1172.478465
948.520000,465.600000,447.000000,301.000000,-207.000000,1178.000000,-55024.615975,-56605.501019,61501.583930,100071.654002,1185.763008
948.520000,465.600000,447.000000,293.000000,-214.000000,1169.000000,-55038.046924,-56619.425344,61516.376988,100096.006779,1188.632252
948.520000,465.600000,447.000000,290.000000,-203.000000,1145.000000,-55051.389857,-56632.972517,61530.519864,100119.698241,1169.563402
948.520000,465.600000,447.000000,294.000000,-205.000000,1171.000000,-55068.158659,-56650.153289,61549.068744,100150.036590,1184.177685
948.520000,465.600000,447.000000,291.000000,-206.000000,1163.000000,-55081.577327,-56663.859302,61563.680872,100174.147934,1181.539297
948.520000,465.600000,447.000000,296.000000,-195.000000,1162.000000,-55094.911573,-56677.358663,61578.291897,100198.095287,1171.921376
948.520000,465.600000,447.000000,287.000000,-209.000000,1173.000000,-55108.726757,-56691.447009,61593.453681,100222.978728,1191.540965
948.520000,465.600000,447.000000,299.000000,-197.000000,1188.000000,-55121.869145,-56704.854058,61608.447075,100247.003360,1187.432520
948.520000,465.600000,447.000000,299.000000,-207.000000,1173.000000,-55135.105713,-56718.560973,61623.242229,100271.127567,1183.783338
948.520000,465.600000,447.000000,284.000000,-208.000000,1165.000000,-55148.604772,-56732.244483,61637.827681,100295.253993,1187.791139
948.520000,465.600000,447.000000,288.000000,-207.000000,1158.000000,-55162.067491,-56745.953417,61652.319283,100319.317142,1180.761801
948.520000,465.600000,447.000000,288.000000,-217.000000,1166.000000,-55176.167611,-56760.524879,61667.667776,100344.745282,1191.297792
948.520000,465.600000,447.000000,293.000000,-201.000000,1183.000000,-55189.479911,-56774.062192,61682.614464,100368.908322,1189.856307
948.520000,465.600000,447.000000,299.000000,-202.000000,1180.000000,-55202.756750,-56787.708603,61697.597717,100393.136046,1185.265789
948.520000,465.600000,447.000000,307.000000,-202.000000,1171.000000,-55215.826437,-56801.309618,61712.347769,100417.080870,1175.335557
948.520000,465.600000,447.000000,301.000000,-189.000000,1171.000000,-55229.206142,-56814.835618,61727.307781,100441.282764,1171.306668
948.520000,465.600000,447.000000,290.000000,-205.000000,1167.000000,-55242.572781,-56828.447457,61741.922341,100465.313726,1183.956482
948.520000,465.600000,447.000000,285.000000,-205.000000,1175.000000,-55256.013042,-56842.031130,61756.668709,100489.450244,1191.615353
948.520000,465.600000,447.000000,298.000000,-218.000000,1167.000000,-55269.263484,-56855.955379,61771.334389,100513.625446,1186.964713
948.520000,465.600000,447.000000,292.000000,-198.000000,1173.000000,-55282.697197,-56869.533962,61786.189801,100537.822497,1182.564785
948.520000,465.600000,447.000000,296.000000,-203.000000,1188.000000,-55296.057544,-56883.223547,61801.361776,100562.236542,1192.430002
948.520000,465.600000,447.000000,298.000000,-197.000000,1187.000000,-55309.147307,-56896.556384,61816.252056,100586.126888,1187.356320
948.520000,465.600000,447.000000,304.000000,-209.000000,1169.000000,-55322.359322,-56910.385009,61831.052334,100610.309589,1179.735220
948.520000,465.600000,447.000000,299.000000,-193.000000,1184.000000,-55335.605633,-56923.816498,61846.082712,100634.427917,1182.708413
948.520000,465.600000,447.000000,290.000000,-200.000000,1179.000000,-55349.004540,-56937.359461,61860.976716,100658.609399,1188.484729
948.520000,465.600000,447.000000,296.000000,-200.000000,1173.000000,-55362.332913,-56950.955007,61875.805992,100682.742061,1181.474380
948.520000,465.600000,447.000000,295.000000,-217.000000,1177.000000,-55375.513758,-56964.722366,61890.529362,100706.825702,1194.123591
948.520000,465.600000,447.000000,302.000000,-214.000000,1164.000000,-55388.789400,-56978.677272,61905.252240,100731.067252,1180.649512
948.520000,465.600000,447.000000,301.000000,-208.000000,1170.000000,-55401.958014,-56992.376276,61919.955891,100755.093384,1181.417839
948.520000,465.600000,447.000000,312.000000,-202.000000,1183.000000,-55414.933474,-57005.985302,61934.959251,100779.146601,1180.060791
948.520000,465.600000,447.000000,299.000000,-213.000000,1181.000000,-55428.555208,-57020.216901,61950.352699,100804.147074,1192.111652
948.520000,465.600000,447.000000,299.000000,-198.000000,1168.000000,-55441.717081,-57033.664091,61964.963043,100827.969718,1175.619917
948.520000,465.600000,447.000000,294.000000,-198.000000,1181.000000,-55455.103979,-57047.236702,61979.975545,100852.234190,1186.388381
948.520000,465.600000,447.000000,297.000000,-195.000000,1173.000000,-55468.409972,-57060.728136,61994.802643,100876.294316,1178.111485
948.520000,465.600000,447.000000,296.000000,-205.000000,1173.000000,-55481.701804,-57074.388258,62009.591263,100900.418426,1184.298404
948.520000,465.600000,447.000000,301.000000,-206.000000,1169.000000,-55495.442178,-57088.639610,62024.912103,100925.450687,1179.666356
948.520000,465.600000,447.000000,297.000000,-201.000000,1180.000000,-55508.702565,-57102.206920,62039.830852,100949.584980,1185.800519
948.520000,465.600000,447.000000,305.000000,-196.000000,1176.000000,-55521.907595,-57115.782952,62054.789932,100973.718554,1176.126503
948.520000,465.600000,447.000000,284.000000,-199.000000,1181.000000,-55535.473771,-57129.350761,62069.774542,100998.061749,1192.491505
948.520000,465.600000,447.000000,298.000000,-198.000000,1169.000000,-55548.758691,-57142.902800,62084.519226,101022.093920,1176.785975
948.520000,465.600000,447.000000,309.000000,-203.000000,1186.000000,-55561.889315,-57156.630495,62099.692374,101046.403928,1184.116882
948.520000,465.600000,447.000000,296.000000,-210.000000,1157.000000,-55575.280983,-57170.495834,62114.263704,101070.565476,1177.419938
948.520000,465.600000,447.000000,307.000000,-213.000000,1185.000000,-55588.347462,-57184.317559,62129.295288,101094.806401,1190.247819
948.520000,465.600000,447.000000,301.000000,-222.000000,1155.000000,-55601.606082,-57198.396856,62143.792296,101118.970143,1180.398200
948.520000,465.600000,447.000000,283.000000,-203.000000,1165.000000,-55615.185352,-57212.038971,62158.442368,101143.156973,1185.523863
948.520000,465.600000,447.000000,287.000000,-202.000000,1175.000000,-55628.550041,-57225.526493,62173.150152,101167.173835,1188.815575
948.520000,465.600000,447.000000,285.000000,-203.000000,1184.000000,-55642.143575,-57239.224102,62188.249071,101191.675744,1196.015782
948.520000,465.600000,447.000000,303.000000,-209.000000,1158.000000,-55655.338649,-57253.013600,62202.782622,101215.663078,1173.585204
948.520000,465.600000,447.000000,299.000000,-205.000000,1178.000000,-55668.627828,-57266.734076,62217.738882,101239.922894,1185.724079
948.520000,465.600000,447.000000,292.000000,-201.000000,1158.000000,-55682.703617,-57281.025980,62232.982722,101265.115207,1175.114918
948.520000,465.600000,447.000000,301.000000,-210.000000,1162.000000,-55695.872231,-57294.765657,62247.523677,101289.064362,1177.685234
948.520000,465.600000,447.000000,308.000000,-211.000000,1178.000000,-55708.922186,-57308.550706,62262.417071,101313.190526,1184.235800
948.520000,465.600000,447.000000,298.000000,-195.000000,1156.000000,-55722.168074,-57322.001843,62276.853729,101336.954861,1167.154502
948.520000,465.600000,447.000000,294.000000,-212.000000,1156.000000,-55735.436504,-57335.738150,62291.226577,101360.853686,1179.075566
948.520000,465.600000,447.000000,290.000000,-203.000000,1174.000000,-55749.188377,-57349.700524,62306.408518,101385.643447,1187.098796
948.520000,465.600000,447.000000,298.000000,-210.000000,1180.000000,-55762.299607,-57363.317242,62321.182133,101409.634478,1190.336352
948.520000,465.600000,447.000000,292.000000,-190.000000,1170.000000,-55775.509446,-57376.508570,62335.729616,101433.300135,1176.247793
948.520000,465.600000,447.000000,299.000000,-221.000000,1157.000000,-55788.821359,-57390.580437,62350.281066,101457.522444,1182.114965
948.520000,465.600000,447.000000,299.000000,-207.000000,1182.000000,-55802.039740,-57404.268519,62365.239051,101481.726065,1189.324174
948.520000,465.600000,447.000000,311.000000,-203.000000,1172.000000,-55815.557077,-57418.444845,62380.611226,101506.624794,1174.343523
948.520000,465.600000,447.000000,305.000000,-197.000000,1176.000000,-55828.655283,-57431.931405,62395.449292,101530.574646,1176.689318
948.520000,465.600000,447.000000,291.000000,-209.000000,1167.000000,-55842.037787,-57445.661539,62410.103452,101554.705587,1185.671839
948.520000,465.600000,447.000000,302.000000,-205.000000,1183.000000,-55855.232614,-57459.347815,62425.124476,101578.933975,1187.176680
948.520000,465.600000,447.000000,303.000000,-202.000000,1188.000000,-55868.376692,-57472.941486,62440.212718,101603.123385,1188.051695
948.520000,465.600000,447.000000,303.000000,-205.000000,1185.000000,-55881.411678,-57486.482912,62455.115152,101627.109067,1187.873912
948.520000,465.600000,447.000000,293.000000,-200.000000,1168.000000,-55894.773142,-57500.049836,62469.811295,101651.161916,1180.072384
948.520000,465.600000,447.000000,281.000000,-206.000000,1184.000000,-55908.310447,-57513.669884,62484.757655,101675.495277,1199.916043
948.520000,465.600000,447.000000,292.000000,-190.000000,1171.000000,-55921.706082,-57527.046747,62499.530151,101699.506329,1176.862724
